,K_sa,K_sb,k_ba,k_ab,K_ba,K_ab,k_sa,k_sb,Ancho,Alto Off,Alto On,S_on,S_off
0.02267088283839691,0.8731295046405816,0.258476138649256,1.8834647106942863,0.3809403827512177,0.10666308489597381,0.03308054192386533,5.627501422565662,0.6976815185495221,0.04604604604604606,0.40321771888163466,0.42830495270950236,0.4174174174174174,0.37137137137137133
0.1283091176365742,0.11761843337262397,0.15819233714992526,53.40047727516349,3.284620349753544,0.06136842556354806,0.04729657045176476,65.11721205652152,2.260209068009288,0.1811811811811812,0.6923432907367846,0.5634230702788331,0.7037037037037037,0.5225225225225225
0.02246312426167099,0.27533928874843583,0.10947954755089706,0.5511241247193749,0.09482421662642071,0.010816251180056375,0.11620994410140092,5.612001658189926,0.7344689192302808,0.02602602602602605,0.7282717640064834,0.8030885668682213,0.08608608608608609,0.06006006006006004
0.044881731275712655,0.04705241498716942,0.051380065276061405,34.90995989729803,0.2313615089451724,0.010415272701776317,0.014920847466828337,17.887771434803796,1.1996164532000895,0.055055055055055035,0.6954603380617201,0.7777933350587936,0.2172172172172172,0.16216216216216217
0.0029237947309276174,0.032649483961227535,0.031190219566776072,5.213457241243637,47.94922433436264,0.013327391135617981,0.07305672748114893,67.2328069182666,0.054743028488235104,0.003003003003002963,0.7825915116541533,0.6746755485072825,0.07507507507507508,0.07207207207207211
0.00017749572084815694,0.47451349719174024,0.7794458462699804,0.017559493353373257,61.00112367925323,0.014757944683306167,0.010643415892877223,0.014676551075179059,59.042910592545546,0.04404404404404405,0.001205980848390728,0.001170760816314207,0.954954954954955,0.9109109109109109
0.4693710055645379,0.013843867192947848,0.016831541523145352,3.5291908758733945,0.04147971273494612,0.5951147560611267,0.020551747189416648,95.6346828227277,0.08265050654512941,0.8948948948948949,1.0145242903048801,0.5695965736386159,0.8958958958958959,0.0010010010010009784
0.0021923457557216433,0.6382267834005901,0.037631304160639416,0.6264194393319167,8.181939876689475,0.22243222746706134,0.04347275430653759,0.024758657659449096,76.35060331585153,0.005005005005004948,0.3101292526825416,0.3248450522620701,0.09109109109109109,0.08608608608608614
0.021117010439605982,0.8681952588381278,0.05467296634968077,0.5244890358058928,2.6216680713338008,0.11703469947196238,0.018902577836448102,0.31817830651780526,6.866252309271356,0.04604604604604606,0.3404998153895507,0.4550395694929706,0.35835835835835833,0.31231231231231227
0.1482393149545373,0.3516963270398641,0.20588277118978046,9.238147640189137,0.37768919273341306,0.012699673728108367,0.01464404153601613,6.713416158656221,0.788264631923676,0.18218218218218218,0.7093265061574309,0.7885278315923451,0.6226226226226226,0.4404404404404404
0.003449235101214962,0.05880574560494779,0.09625038204373074,0.14135884986767888,0.23007784296507314,0.014596599477803583,0.0304368133244909,3.81342406884939,23.747122676805223,0.00300300300300305,0.8176908434593066,0.8933350241378593,0.01001001001001001,0.00700700700700696
0.00623262609544277,0.024237906270139217,0.033928671608372735,1.736060362785269,9.786835351306257,0.09336936846767045,0.01591060695960761,0.029840536569950945,40.88833095036097,0.017017017017017022,0.2961965301726238,0.35514888302523584,0.22922922922922923,0.2122122122122122
0.012474841754392545,0.012023706365247848,0.46653453094704406,0.12936273592113656,1.9060574380273942,0.015897325491205785,0.22578958261422644,2.4503551257512566,16.77066451332198,0.013013013013012997,0.8731067025633172,0.7882069481451515,0.04204204204204204,0.02902902902902904
0.07566426806600256,0.03125096417575988,0.051959457862246414,5.351148937324751,23.114462433210097,0.010062541760877858,0.11504904002003533,14.347714408375117,97.93393530548495,0.08108108108108109,0.829571121488497,0.8954003325490545,0.1841841841841842,0.10310310310310311
0.0027313161236395267,0.010675829690726921,0.42000740874867215,2.2812241824589465,0.12878296050092608,0.021511949265348933,0.04052159615603958,13.071996946026594,8.1630333622164,0.003003003003002991,0.6969557857379248,0.6554093526764783,0.03203203203203203,0.02902902902902904
0.021889737686474925,0.10491140761545685,0.02139519686104148,19.6384380347913,1.2361333557339873,0.12365709378040425,0.023369290346009975,74.94479371348557,1.3042519808061117,0.04404404404404397,0.5734736233991333,0.3221696123025438,0.24324324324324323,0.19919919919919926
0.002829132433765341,0.056259810252237884,0.08306949824737499,6.72107956665855,1.4092755777947452,0.32735548578630125,0.013724016906663934,0.03435195039347674,14.14448393962362,0.007007007007007016,0.33036881865170775,0.3613546728343965,0.0960960960960961,0.08908908908908908
0.027822395190339577,0.020427155399186946,0.056543985163074066,2.170525050552294,11.408675225945663,0.12212910531448079,0.01244098506164067,5.5310703225524,5.149488770985516,0.05605605605605607,0.617469374901381,0.23985136664335915,0.3383383383383383,0.28228228228228225
0.002424363145881764,0.03477477650330799,0.07746855787029364,0.0479028198972119,2.8717139876458275,0.41101890300197336,0.029893359073633715,0.43251370152133806,78.62358478771709,0.004004004004003945,0.3984153365419948,0.38784442750205284,0.026026026026026026,0.02202202202202208
0.005693783375841199,0.011567484743427602,0.03523544499690389,0.017796715132351322,0.4994711387127233,0.13205326898084943,0.02676726740931824,0.013143487324394776,51.28508977343527,0.0010010010010009594,0.3568192979713393,0.24661508280108918,0.009009009009009009,0.00800800800800805
0.03400436322632805,0.012806215157728463,0.026173041701650808,54.07421942668246,5.555301152853287,0.017577157320567287,0.03256770320467069,65.3950848270789,0.013753933198022601,0.047047047047046986,0.771575967071187,0.49550552948856175,0.7937937937937938,0.7467467467467468
0.0034570128475041317,0.148211023154139,0.03077320723197587,0.27130101595771866,0.6501855626165323,0.028390887062020757,0.016797339256456188,0.11165076369436605,4.706696104695597,0.00700700700700696,0.3293965336081296,0.3336202223046044,0.13813813813813813,0.13113113113113117
0.1318485263934273,0.019242419637048796,0.019023221343954875,0.2325927634862805,0.48330474880667007,0.4581649325912354,0.010446991930149875,0.11656387163207052,0.27177148642482984,0.26126126126126126,0.49449409755981927,0.4050763872911065,0.8798798798798799,0.6186186186186187
0.0012877628456158113,0.7370798995901857,0.04768350882756064,1.0110398212129978,0.659209783794197,0.24228925346981803,0.018774503674968548,8.198113883131635,33.676661024474356,0.0020020020020020055,0.40709387195214936,0.45218890609965673,0.017017017017017015,0.01501501501501501
0.000831719232179326,0.052307417979092385,0.018965142327319433,0.5684122698470222,5.395623242867964,0.31389591274169343,0.029557134352190904,3.6325399117456914,9.189648315521625,0.003003003003002977,0.23706755108737265,0.1858544558601778,0.11011011011011011,0.10710710710710714
0.00442856411590245,0.0672774638797418,0.023095475511296825,0.8468947097494604,1.0389703691693495,0.03562556854450181,0.37843000424607415,14.571668998135513,8.643214659364135,0.005005005005005038,0.7154515775295773,0.7331092604642021,0.036036036036036036,0.031031031031030998
0.0032424970223344507,0.01150784969742533,0.06971192777930034,2.994465474077678,6.123691814050389,0.7616731540033431,0.03030233934172816,1.389888200225547,52.27525463082405,0.008008008008007952,0.3481642483142413,0.34564837236955764,0.0940940940940941,0.08608608608608614
0.003901323126445297,0.08217106888884004,0.016161337185189036,0.2970567890272234,38.410189278736404,0.028808854637160805,0.5268649147909006,3.3523458904961507,2.2772729784528436,0.005005005005004989,0.5760112589607448,0.3965579892752189,0.07807807807807808,0.07307307307307309
0.0033119042283593636,0.7406472543977436,0.014387163645404391,0.14343589118101882,0.4026686616501941,0.01340357804475418,0.1447919323752759,1.5838483228833147,10.36899306907979,0.0040040040040039485,0.5526492055559372,0.6693068068053938,0.031031031031031032,0.027027027027027084
0.001331938372638116,0.2500308137033708,0.021087075441579405,0.5852189658234453,0.034193040437135606,0.018989095866452633,0.037265734659027695,17.532087964889698,7.39344427698947,0.0010010010010009802,0.6541413293550313,0.713444409304024,0.005005005005005005,0.004004004004004025
0.011517831581576404,0.037141439523127553,0.020227014106752313,78.19507421578889,6.689051743551863,0.7193501805869422,0.05541223158343086,6.14599905097738,13.508635814980346,0.03203203203203203,0.3287591647162777,0.31952724314721764,0.35135135135135137,0.31931931931931934
0.05245868406876408,0.055214630239888644,0.030097685160386467,1.843935911455624,12.476521997270426,0.013697815214942777,0.7561642156344693,4.251136829588293,0.19781649520621222,0.06506506506506504,0.7056686610300984,0.7591969150597152,0.3893893893893894,0.32432432432432434
0.03702595190984832,0.05265865361764199,0.16548441308630657,1.2910573674238204,2.164980964526002,0.09284545433062498,0.01141158391397951,5.020462690723751,15.407410422632864,0.04804804804804802,0.6832416560531355,0.7328515068388803,0.13113113113113112,0.0830830830830831
0.02931494821608703,0.02210293507372486,0.0150803681101997,0.48502350752765344,0.43506632524192407,0.06376312206196136,0.013134607994963663,2.144636561984053,5.207686136412024,0.036036036036036,0.6747961755627916,0.816209728445362,0.07407407407407407,0.03803803803803807
0.005675406516695965,0.25152508263733875,0.015549226029389532,1.6149694119376803,3.74428414689038,0.30886494571923173,0.02215240336643264,0.07135568910621787,47.685164292553466,0.012012012012012033,0.40629507186633146,0.4244514778616243,0.06706706706706707,0.055055055055055035
0.0035919760870759612,0.10233199544932924,0.7957327254943845,0.8817141147267433,0.04827861110650176,0.012849445119063892,0.45724615272027236,23.699876270654414,0.14839650711381666,0.004004004004004039,0.6621837175965001,0.665196555804713,0.035035035035035036,0.031031031031030998
0.013689603344840887,0.1955968369432715,0.022441500411554773,3.4536861369117906,45.92026932133451,0.013728883535270704,0.6412483793618919,4.06597318982873,0.02213910156351742,0.026026026026026106,0.4605545407504614,0.4908983679709088,0.8998998998998999,0.8738738738738738
0.0007926892825789317,0.13436367710839756,0.32855998057242625,6.975455135009134,5.194700019658483,0.056054658257372006,0.3324466953145948,66.73007343679949,14.157707385054541,0.0010010010010009368,0.41142573447956177,0.4302073939483872,0.08208208208208208,0.08108108108108114
0.0028781273755331127,0.013344413288718089,0.12534943118384678,2.659475011168655,43.659110216859496,0.09033450263673683,0.12169873826425309,12.311055047154877,4.220327535848837,0.005005005005005003,0.514319051722375,0.43622876362369845,0.16816816816816815,0.16316316316316315
0.053629564057189716,0.02249502106987266,0.015005112182187585,0.07664197787834685,2.2685902394315858,0.11496341587150079,0.021288064229379768,0.02032260175529843,5.339737652755239,0.09709709709709707,0.44074994788239297,0.4912033064830412,0.37737737737737737,0.2802802802802803
0.004175389490171173,0.06534897437000428,0.01459207854398185,0.7348470086998308,1.5053500782440226,0.012359292018667721,0.3609381546351247,29.2699357573407,11.52866074403304,0.0040040040040039415,0.805129991901643,0.8349247694112504,0.02102102102102102,0.017017017017017078
0.01767733871155488,0.0225117578799212,0.44556400985349637,0.1741108601555349,0.41140506766311713,0.022905534392650393,0.23994268691325524,1.7116505163773872,2.193849359033983,0.02002002002002007,0.7022793947798109,0.7353177090695294,0.07607607607607608,0.056056056056056014
0.06740762895531682,0.15506314351343808,0.05233791249471128,0.12481064168367685,2.563279277591034,0.44626268557345367,0.021005714687538812,0.047278400415219496,2.414872408226521,0.14614614614614618,0.39663186202029166,0.40284888377795747,0.7487487487487487,0.6026026026026026
0.08992199980750415,0.9883398834193995,0.03145044695676733,0.2277288687391612,32.59378479941593,0.04758634586254525,0.030490074597404274,0.759897033442189,71.35076312012367,0.12512512512512514,0.6300636668024234,0.6709842050198402,0.35135135135135137,0.22622622622622623
0.0027074398324517576,0.024257296047192296,0.019866213391747833,0.5104586236181503,2.7252012591190513,0.020071181828042895,0.041756096722529,59.977972996299215,84.98751482905655,0.0020020020020020037,0.9240648761352996,0.8827140515812818,0.007007007007007007,0.005005005005005003
0.005691341338188979,0.040357481414873296,0.1816863554769657,1.445164522942145,1.3870810774195845,0.03235900976245999,0.5468999614200057,17.788771621611158,0.07534804494530924,0.0070070070070070295,0.7028646766993725,0.6733664927000181,0.06706706706706707,0.06006006006006004
0.061896322379965035,0.10686695200714647,0.08108044757519144,14.120137022121618,0.07069679377691611,0.010694498339856062,0.07544643481812567,11.867345965656533,0.23902968512605893,0.07507507507507505,0.6880324123002404,0.756503202351561,0.3063063063063063,0.23123123123123124
0.040966923245735545,0.03078802671282795,0.010962043352301668,0.0241645686005857,0.3453068069074057,0.06468560286124159,0.031047154241721383,0.10768753417677997,2.6889405123823678,0.05005005005005009,0.6298848706891532,0.6499598778682166,0.1011011011011011,0.05105105105105101
0.0299023655625041,0.8650236410063423,0.19838952513399521,0.02975672331682715,0.7662130406835675,0.011156118233020292,0.02429983306635275,0.48176689174896087,4.1669137049026626,0.038038038038038,0.6479976805216138,0.43514766034090513,0.12012012012012012,0.08208208208208212
0.05460394590982148,0.19099751246777108,0.02454374218740212,11.49813122193538,28.20921065935864,0.0716262785900883,0.051533914616231025,36.59667739755189,48.564101044254,0.0780780780780781,0.6682488342909046,0.5820014983875532,0.2702702702702703,0.1921921921921922
0.0011859596576214576,0.05512362768707242,0.10799409062693806,62.60005507396552,2.363338010967506,0.4490246059499444,0.026007883397724085,14.106906993816715,29.736221850488022,0.0030030030030030325,0.2762231950436231,0.3127104911362904,0.07307307307307308,0.07007007007007005
0.037657171435969666,0.016533930749371754,0.01226294770294474,4.314947661004607,0.12383293550618316,0.09222676663537188,0.025566374858956794,22.430508666411185,0.21138176172261686,0.052052052052052045,0.7523729714913955,0.42761283224799296,0.15515515515515516,0.10310310310310311
0.005060148128513742,0.0931609175313498,0.30230163691111933,3.231708780873942,38.23928573749136,0.016592721085953766,0.1990038747824613,10.846680458707736,0.03010921230875849,0.008008008008007994,0.5650765498601509,0.5086224263580625,0.2982982982982983,0.2902902902902903
0.0024301434879391466,0.0282968828986407,0.030228355271847175,0.6363283829812159,5.8801476319917665,0.022732681255395893,0.6991813182905052,25.647627187726478,0.1207133089875132,0.002002002002001964,0.8170099795038271,0.8144329923593964,0.02002002002002002,0.018018018018018056
0.10688837519824163,0.04830363709095172,0.024198041411243838,0.24034535462388262,17.803436442106534,0.022723791144495176,0.12964075538545525,0.5564583795895897,26.156207309126994,0.12212212212212209,0.7616697132026095,0.7747622565494535,0.3173173173173173,0.19519519519519524
0.0005133082105947401,0.47154404316423565,0.053545723528877265,8.831445712696695,1.1896760988023156,0.25708318287688375,0.05346705108380142,0.021193568476964943,11.57145949511398,0.001001001001001034,0.26143027163189164,0.2701212659206245,0.08608608608608609,0.08508508508508505
0.07073266001541156,0.02655780510224978,0.023300054914515676,9.166721451291405,1.1878845752116933,0.013239450206877612,0.025806603885677903,59.29858672783297,2.399256660948326,0.076076076076076,0.9067832960438136,0.7394243851553453,0.14714714714714713,0.07107107107107113
0.011211528819808386,0.01711220863789968,0.032164438442019154,1.2246375947605144,15.886085250186834,0.04678659441045265,0.2507483039172398,7.129819599310859,0.016342753010661067,0.015015015015015037,0.6868384081556537,0.6319758684143753,0.13913913913913914,0.1241241241241241
0.08401138564486449,0.039847158960543506,0.2610797222025983,16.33624710138525,5.442202932173494,0.05924663738239687,0.014980949974840155,41.3266078256022,5.915963417955751,0.11411411411411404,0.7881006980846565,0.4776427463802982,0.35835835835835833,0.2442442442442443
0.01679610954716354,0.08885535608993317,0.8315004466128785,2.904875792691097,15.273656650865144,0.017075149666547638,0.21848206333407827,7.5272074403535205,3.6814280111410462,0.024024024024024038,0.6568234497341829,0.6013469395622255,0.3733733733733734,0.34934934934934936
0.007360531087946366,0.020169747486633516,0.013858722059491646,0.1456498093941777,0.02033465141256412,0.01950695581059221,0.025017585881571165,10.825660176117227,0.5043221987885412,0.007007007007007009,0.8125413442119978,0.6092310997969612,0.012012012012012012,0.005005005005005003
0.018596172587623985,0.022428054765428126,0.18084582825346407,0.35915829137855776,5.126457522395092,0.016656221050018478,0.03881302158369803,2.4017633297550334,2.920913058764482,0.022022022022021998,0.866359408107861,0.5651788912264861,0.14414414414414414,0.12212212212212215
0.0006000407052071666,0.017282098103034903,0.08803014735745494,3.5675370871286107,2.0190530752037,0.5710407379882884,0.04886086659362943,11.886251700686934,4.557615068710063,0.0020020020020020124,0.22310822229490146,0.191020454816909,0.13013013013013014,0.12812812812812813
0.014913305540577404,0.24876142018192435,0.1970999839467467,4.443266362670624,19.420524664710626,0.044057792339235236,0.03911040659098334,46.86248593833572,93.59676714390972,0.021021021021020964,0.7072293765565879,0.5626139577047479,0.1021021021021021,0.08108108108108114
0.030701922911975085,0.010285410461658167,0.3044573536348883,3.4907700246669027,1.070415580374202,0.010672199894720598,0.19678738823317557,25.439747240707327,8.67763829314328,0.032032032032032046,0.8841700943858591,0.9000565067184271,0.08708708708708708,0.055055055055055035
0.0018117689807965326,0.010900726062749387,0.03484152244332717,0.15195277020910658,0.4002232608747956,0.4345233988691722,0.07026161874166394,0.8113500940645846,5.537393883345654,0.00300300300300297,0.2447827546963629,0.304604275064116,0.04104104104104104,0.03803803803803807
0.0023649381746743865,0.06581419418815339,0.5360259748402465,0.38906809812621046,0.07337773170088772,0.012501775346708087,0.21575330404832455,24.143601384380286,0.6777109435151444,0.002002002002001962,0.7928112934643836,0.7749899311444743,0.015015015015015015,0.013013013013013053
0.04503382628973604,0.08740919469407629,0.01075337831405611,3.175695437722422,2.050962845370857,0.19381805515238762,0.020941192929858226,0.0165931050441219,3.659912739379423,0.10310310310310306,0.3734567313522098,0.42140297838524826,0.4954954954954955,0.39239239239239243
0.041731363105230124,0.01770905457233156,0.02037134348141587,57.90030011072837,40.10675410527913,0.48120927263202457,0.013609286711084544,55.36578690384959,23.145260765123602,0.10310310310310311,0.4394140435903793,0.2951568961791978,0.5455455455455456,0.44244244244244246
0.1138846526494745,0.10118231005335969,0.1980544469737111,90.22137854661821,1.9989534057402627,0.0470044377311866,0.06600918538179738,77.94530104944839,3.038838650616929,0.1501501501501502,0.6691969841980003,0.7150500914400105,0.5895895895895896,0.4394394394394394
0.0010665348958755066,0.023714613096009973,0.015786198182374943,6.684660063320077,0.9254125119294587,0.6447745224301538,0.05800457101284517,0.17769741925754,17.889473931458596,0.0020020020020020124,0.3600779153728115,0.3538510720436296,0.037037037037037035,0.03503503503503502
0.006256409547577696,0.47027345434516776,0.036305293353807756,0.01700989909169679,30.49974095954881,0.08116077431755155,0.01863411438585899,0.030523916366180306,6.032748931377904,0.03903903903903905,0.010429630209017549,0.010966412931106173,0.7347347347347347,0.6956956956956957
0.0074855043597540985,0.014808978028795546,0.05880908199181582,0.46376048142510856,0.1485427079615684,0.09591362785947369,0.15358203931539283,4.150434100355607,1.2625314186799992,0.010010010010010027,0.642829113521519,0.6254431748254725,0.055055055055055056,0.04504504504504503
0.000894127497131695,0.12610487151984676,0.019618950647805396,64.55817850408776,0.14269107457481653,0.45460568354484693,0.01984458637591222,1.1842556012044114,10.485447935968946,0.0010010010010010045,0.43641380947819625,0.4145378853478144,0.011011011011011011,0.010010010010010006
0.04192384585568537,0.013761418170525248,0.05752845894016694,0.13897333661496247,0.5303713206470753,0.4517629072288648,0.030043253185542424,0.024785901406210623,0.6125481719408572,0.098098098098098,0.3297904671591822,0.35909768998573266,0.6766766766766766,0.5785785785785786
0.025636286124603475,0.017126900875382538,0.017691344453229993,3.0161773865015027,4.995875236458537,0.01361156501859533,0.026388992599763978,2.912835150264868,44.305496219593856,0.03103103103103101,0.6622243350954307,0.8342749205713532,0.1091091091091091,0.0780780780780781
0.040058636004397796,0.02918980914252104,0.022898026810884996,0.3747172725334127,1.0860975346323778,0.36406610324438166,0.012810946379553323,0.012397312098726566,2.5115844708049373,0.08908908908908908,0.39007074532372144,0.42674837560379486,0.3883883883883884,0.2992992992992993
0.013998623334615434,0.0806352188086338,0.4336058617600281,0.13263965485187643,18.72609734091767,0.013206435329133768,0.7280898313428209,0.9874599275462278,0.3796408419290134,0.018018018018018,0.6212287688314405,0.6542264803913274,0.12612612612612611,0.10810810810810811
0.10125324090891885,0.016720737714097163,0.01212829136724854,30.72695023361607,4.324015167572713,0.013867763888605642,0.19137435882469803,20.165256607203574,7.672659928841772,0.11411411411411404,0.775623963644058,0.8725620273618864,0.4074074074074074,0.29329329329329334
0.02556265872875843,0.015507032247335,0.5540367773273237,7.094846644179247,0.33349670873235726,0.02405215664799563,0.054495842016854756,46.62315356864973,0.41444812646326407,0.030030030030030047,0.8515817149244685,0.6378091109950415,0.13913913913913914,0.10910910910910909
0.10625857288502433,0.1255754940997199,0.11941679786305044,0.7920653161250356,35.33964312262797,0.015538479836854404,0.22334952332076244,0.9699205772020654,14.212881837172318,0.1341341341341341,0.7144091621257335,0.7095462140438562,0.7297297297297297,0.5955955955955956
0.008728730159043609,0.8294211799513804,0.016504156290245858,0.5283480692865248,0.1350251867628698,0.4204042894931131,0.016523224170256656,0.05841078677980608,1.4971907463543928,0.019019019019019034,0.36161075720807234,0.40544673603336645,0.07907907907907907,0.06006006006006004
0.046976452522325074,0.08705223723249453,0.04898530662228382,0.4397795044680223,89.18959124121747,0.014737705419935295,0.7832315102015018,0.8718593958520877,21.42812232965745,0.06106106106106107,0.47947952815195904,0.718943380269727,0.4174174174174174,0.3563563563563563
0.014373494514722515,0.04103565713447302,0.5223721101120968,0.22945893777943535,0.9537139995013406,0.02054662672836892,0.03327494133207001,0.46956311397732037,18.21415403522141,0.019019019019019034,0.6116860970799904,0.61710272346915,0.11311311311311312,0.09409409409409408
0.0008631227395022797,0.012617754305647917,0.145110044686648,35.040513918188175,1.460614241799291,0.6682042298327477,0.020485724692320125,0.46869027203729174,18.80009269766431,0.0020020020020019846,0.2881134461855012,0.29773680403582936,0.07507507507507508,0.07307307307307309
0.1654458274211993,0.023298471156082027,0.02111229026227517,31.532408649682775,2.9967626822213296,0.020305304413913865,0.057568394184183413,40.65121488832699,0.5582673678652973,0.19319319319319317,0.8710927106784082,0.6317864553027779,0.7207207207207207,0.5275275275275275
0.04677982670407954,0.04249446706034399,0.013066244778950301,0.347368224564558,0.06922152576056188,0.05446662289528307,0.3368714484157467,0.4924671678743633,0.03811300604896178,0.06706706706706711,0.4877020369486361,0.4891160614401967,0.44844844844844844,0.38138138138138133
0.0325175376616873,0.3134394289412335,0.01688789143341522,82.90442559535835,0.2804752029068957,0.07106079434936122,0.016353046915105803,0.028390379883786135,0.3808471227335276,0.08608608608608614,0.30375003558895,0.359338857362134,0.6986986986986987,0.6126126126126126
0.0601360246006975,0.010480655905139953,0.05863943523601532,0.382830751470926,10.27909251353969,0.28077729221783226,0.014636887359377397,0.07546986362563032,14.799190861466032,0.12212212212212203,0.416231046761933,0.47541867628075185,0.6176176176176176,0.49549549549549554
0.00865544220284526,0.42192149048981137,0.01255260717651458,0.017714124424531155,0.20644630713556927,0.011609351185815813,0.012185285428912063,0.02066092925246297,9.855541206221965,0.0040040040040039415,0.34148684647659483,0.08723060260450993,0.02102102102102102,0.017017017017017078
0.024608450450095076,0.010759756266617473,0.03688082838646095,20.31038831813817,0.420359557031784,0.05787989917038375,0.017168722454438796,20.734475824352767,2.8494757040273484,0.036036036036036084,0.5581352839333431,0.6726076767527226,0.14114114114114115,0.10510510510510507
0.002606163181488706,0.08019723814449066,0.014040259559882733,18.41660526213736,0.21772225682121785,0.8983984631837226,0.0203482201913327,0.0347101709440468,6.789943597393049,0.0050050050050050345,0.42973344690241794,0.4217196379698336,0.026026026026026026,0.02102102102102099
0.002856682182748385,0.6946903111363105,0.012255832481059787,0.9870871250068957,2.2523478273004622,0.8263143495153851,0.022297481203916582,7.5859172742286365,17.83435188802778,0.00800800800800798,0.33168078370252874,0.28288747459755925,0.06606606606606606,0.05805805805805808
0.03214348492522842,0.7411749873860312,0.23369648916320723,92.23038979417842,0.5096744146992183,0.21619630968843384,0.022364640317821753,99.35163886651472,0.3946843200880887,0.08208208208208201,0.353251710599343,0.33873485365841416,0.9319319319319319,0.8498498498498499
0.000976062788600976,0.1227296645315069,0.06326169432084329,0.32048807114546085,1.9627082706481334,0.22970165323953246,0.061381638258888205,10.186423555444605,78.30472628825946,0.001001001001000961,0.5374225765990351,0.4936600129305966,0.014014014014014014,0.013013013013013053
0.0859892491445376,0.08711725327741514,0.01849905320255184,3.266891346705029,0.6547244453610951,0.05635216626686261,0.13358548440168103,2.831776716326212,0.839749770111644,0.11711711711711714,0.6362972853569138,0.6893495341552207,0.48848848848848847,0.37137137137137133
0.04960205599744211,0.045422762828262714,0.01310969313355443,0.42156376274689616,2.215955496328664,0.0118085722399516,0.7040347667561819,0.1652491611804431,1.7054861821115483,0.06406406406406406,0.5668876220100085,0.6904667652773607,0.6206206206206206,0.5565565565565566
0.030269827178438957,0.022003948341179694,0.03306574090252265,41.49359675860728,0.29746291367537464,0.21493813968414355,0.061223344242856394,71.96926288562419,0.6309054071149911,0.05105105105105104,0.4864103572599393,0.5127224985802228,0.24724724724724725,0.19619619619619622
0.021531549642405112,0.04027084532773677,0.03760377348025194,74.65202915008922,0.7554774690083749,0.11554535323784587,0.027043215377802736,1.5823861420192185,0.8294827218608655,0.062062062062061996,0.2858527661629841,0.3054017961955501,0.8438438438438438,0.7817817817817818
0.012565240209829798,0.017896935431374758,0.038265040572033934,8.135094222954923,14.432195457986078,0.01657948956962767,0.5707691306488825,4.575204865953115,23.510840585625697,0.018018018018018056,0.5673429346053982,0.6591713301955141,0.35435435435435436,0.3363363363363363
