,K_sa,K_sb,k_ba,k_ab,K_ba,K_ab,k_sa,k_sb,Ancho,Alto Off,Alto On,S_on,S_off
0.0415380391886,0.0340974385863,0.662534574383,0.116263531815,1.37466173595,0.0340974385863,0.0340974385863,0.606330257845,3.88010577067,0.0510510510511,0.787754666635,0.42802799932,0.174174174174,0.123123123123
0.0423627259824,0.0173151767699,0.999976564052,0.0299815346573,0.143913130984,0.0173151767699,0.0173151767699,0.241344166033,3.17014052081,0.045045045045,0.768826286841,0.631069654076,0.0850850850851,0.04004004004
0.00212477027911,0.0271223312472,0.775034016596,0.0735620852284,0.0493337417443,0.0271223312472,0.0271223312472,3.87512117021,16.8615486886,0.001001001001,0.670339729666,0.489092621494,0.00600600600601,0.00500500500501
0.00590463594675,0.108270671895,0.422060552277,1.17225383926,13.4088468884,0.108270671895,0.108270671895,2.78556780683,18.7048225368,0.013013013013,0.426512715231,0.342049832065,0.311311311311,0.298298298298
0.0114926890051,0.0378912902961,0.181161619308,0.143574988031,10.5951843568,0.0378912902961,0.0378912902961,2.43600560641,51.7797734458,0.014014014014,0.828372185979,0.540563344666,0.0540540540541,0.04004004004
0.110449849532,0.0344754779281,0.946801175051,0.118855857837,6.00056607974,0.0344754779281,0.0344754779281,0.209790288355,26.1066362494,0.129129129129,0.746554318347,0.693973156621,0.362362362362,0.233233233233
0.00634297283062,0.0150117792752,0.262311748162,0.0225353517006,0.0365435137241,0.0150117792752,0.0150117792752,1.5275966451,5.18371052116,0.00600600600601,0.791816246497,0.805372401217,0.00900900900901,0.003003003003
0.00145708504058,0.0470952081943,0.0448326369736,0.221795863486,0.191237880632,0.0470952081943,0.0470952081943,0.714736638584,5.86748571559,0.002002002002,0.363172785962,0.449125538817,0.031031031031,0.029029029029
0.421414255601,0.0206202464299,0.390107402535,0.0425194562831,8.9852509393,0.0206202464299,0.0206202464299,0.0419875442163,7.73402276337,0.466466466466,0.850812579925,0.600481228346,0.891891891892,0.425425425425
0.00173382579603,0.0140503634828,0.545333409584,0.0197412713999,0.0500706453668,0.0140503634828,0.0140503634828,9.14727028382,4.83639021137,0.001001001001,0.85174701374,0.82087638147,0.002002002002,0.001001001001
0.00266395606767,0.0102854575073,0.556338467496,0.0105790636134,0.0117906249855,0.0102854575073,0.0102854575073,4.7025097208,4.45062052838,0.001001001001,0.291589292779,0.470279237206,0.002002002002,0.001001001001
0.163726223166,0.0305522175872,0.468619813445,0.0933437999494,40.2929823294,0.0305522175872,0.0305522175872,0.159576850509,99.7810061795,0.186186186186,0.542805004936,0.765376054968,0.423423423423,0.237237237237
0.00168874118229,0.0236722264016,0.380197899772,0.0560374302807,0.0137862646076,0.0236722264016,0.0236722264016,16.7207502788,0.378249000264,0.001001001001,0.864838474242,0.768781573286,0.003003003003,0.002002002002
0.0782529629612,0.0612419124562,0.31973611071,0.375057184129,1.09076458768,0.0612419124562,0.0612419124562,0.334650738495,0.32069149557,0.125125125125,0.645267863778,0.430077965566,0.978978978979,0.853853853854
0.0111067715198,0.0238321783358,0.0509197274636,0.0567972724231,2.40396184167,0.0238321783358,0.0238321783358,0.545769124601,83.062308194,0.012012012012,0.735673091632,0.837881811666,0.028028028028,0.016016016016
0.148894409572,0.0741908780201,0.0688486381097,0.55042863814,0.0538873734452,0.0741908780201,0.0741908780201,0.379273477991,0.0515386681923,0.205205205205,0.554408843964,0.596367060638,0.720720720721,0.515515515516
0.00551949068083,0.0423993560653,0.0946761842511,0.179770539475,0.97823841375,0.0423993560653,0.0423993560653,6.51930684985,11.1499882525,0.00600600600601,0.834270224963,0.63477990125,0.024024024024,0.018018018018
0.155617134515,0.0206704600829,0.045061603567,0.0427267920039,19.3968410142,0.0206704600829,0.0206704600829,0.113178713946,60.8448926487,0.168168168168,0.741657217432,0.862300404376,0.263263263263,0.0950950950951
0.00872993976358,0.0315592141594,0.025846259098,0.0995983998356,0.6844919262,0.0315592141594,0.0315592141594,4.53688108812,28.275738685,0.00900900900901,0.776366226867,0.829527847132,0.016016016016,0.00700700700701
0.00678967826268,0.0359451460333,0.586040331918,0.129205352336,1.42564340317,0.0359451460333,0.0359451460333,3.67377205843,84.4550930028,0.00700700700701,0.81433543547,0.833109592567,0.021021021021,0.014014014014
0.00825197137924,0.114437049221,0.28170061355,1.30958382343,2.66633090835,0.114437049221,0.114437049221,1.72479614488,6.21411425287,0.017017017017,0.416888221427,0.440173249507,0.333333333333,0.316316316316
0.0109982860356,0.0966154738468,0.362887668795,0.933454978664,4.48168227093,0.0966154738468,0.0966154738468,2.30074106644,5.88158053322,0.021021021021,0.501404915574,0.431907379644,0.309309309309,0.288288288288
0.258956406333,0.0179549295034,0.0458294646454,0.0322379493472,10.090772175,0.0179549295034,0.0179549295034,0.0658464783864,14.4509442277,0.28028028028,0.84879519187,0.685615364352,0.431431431431,0.151151151151
0.124668977123,0.0172740697548,0.657963898396,0.0298393485893,0.470328937508,0.0172740697548,0.0172740697548,0.104069831622,2.27498428959,0.134134134134,0.554654754774,0.602461533638,0.242242242242,0.108108108108
0.00192851472686,0.0145525431297,0.00571191867324,0.0211776511542,0.0600567055699,0.0145525431297,0.0145525431297,3.98501984079,25.8077874964,0.001001001001,0.918014406578,0.900495774896,0.002002002002,0.001001001001
0.000518441079367,0.133107836393,0.607470564618,1.77176961092,3.54335313565,0.133107836393,0.133107836393,5.59612106336,16.2792152046,0.001001001001,0.289492631434,0.265377460866,0.173173173173,0.172172172172
0.31254300272,0.0138754138594,0.165586829512,0.0192527109768,5.57254602553,0.0138754138594,0.0138754138594,0.0247371141433,11.2590192407,0.33033033033,0.700724370877,0.440991580872,0.515515515516,0.185185185185
0.018134627991,0.0658303707822,0.815533305865,0.433363771732,0.133095080872,0.0658303707822,0.0658303707822,1.90388690096,1.21577538608,0.025025025025,0.598948450361,0.625829603517,0.134134134134,0.109109109109
0.0252658876236,0.761864162685,8.47433736937e-05,58.0437002384,0.109312728095,0.761864162685,0.761864162685,1.92437182555,1.7806616604,0.177177177177,0.372928643438,0.178951008945,0.19019019019,0.013013013013
0.0207512616038,0.0708820621769,0.0847060191207,0.502426673845,9.76064141831,0.0708820621769,0.0708820621769,3.33389833687,62.2930889522,0.027027027027,0.690611317019,0.690043304285,0.0930930930931,0.0660660660661
0.0476200636335,0.0597871248795,0.0796462816573,0.357450030136,3.00729277246,0.0597871248795,0.0597871248795,1.13640397325,12.0551780201,0.0600600600601,0.702806746164,0.742652132714,0.175175175175,0.115115115115
0.0893054539219,0.072650332478,0.210619933896,0.527807080916,17.1511818882,0.072650332478,0.072650332478,0.648034349056,21.4556037775,0.124124124124,0.664668101988,0.637981292386,0.520520520521,0.396396396396
0.039365686492,0.0630523825345,0.582028538798,0.397560294328,12.1617245833,0.0630523825345,0.0630523825345,1.04847039926,23.8784502807,0.0560560560561,0.689704811843,0.568702426313,0.301301301301,0.245245245245
0.10994332856,0.0606682228933,0.107435425577,0.368063326903,4.28803209588,0.0606682228933,0.0606682228933,0.566652848429,6.48107559395,0.141141141141,0.693104508511,0.690802072299,0.42042042042,0.279279279279
0.0456199277876,0.0241848300249,0.845938066331,0.0584906003336,2.63977383927,0.0241848300249,0.0241848300249,0.118151873371,34.3862304459,0.0540540540541,0.62481613313,0.548882838988,0.177177177177,0.123123123123
0.00219211056696,0.0627158222797,0.234435791354,0.393327436422,0.0175273065035,0.0627158222797,0.0627158222797,16.6599154637,2.08775540562,0.002002002002,0.537668301194,0.631223372898,0.00900900900901,0.00700700700701
0.00101008694162,0.125150510035,0.455003443312,1.56626501621,3.71930341332,0.125150510035,0.125150510035,2.91481991102,3.92911091903,0.003003003003,0.248642025011,0.252927940329,0.392392392392,0.389389389389
0.0393934822261,0.0338344360168,0.0661889780241,0.114476906058,0.0508889640689,0.0338344360168,0.0338344360168,0.956929183732,0.159594686472,0.046046046046,0.549406562905,0.439048378626,0.108108108108,0.0620620620621
0.0922312791287,0.0490250297933,0.19189010781,0.240345354624,17.8034364421,0.0490250297933,0.0490250297933,0.55645837959,26.1562073091,0.116116116116,0.763889661365,0.63096488006,0.347347347347,0.231231231231
0.0629227712435,0.0553732369521,0.79143517417,0.306619537056,21.2266284402,0.0553732369521,0.0553732369521,0.540389345857,26.2191373509,0.0890890890891,0.698729497096,0.528008196182,0.476476476476,0.387387387387
0.0219282251105,0.0389811198158,0.271048561892,0.151952770209,0.400223260875,0.0389811198158,0.0389811198158,0.811350094065,5.53739388335,0.026026026026,0.660866361573,0.774498836301,0.0810810810811,0.0550550550551
0.0654102318966,0.0275156422766,0.340559625179,0.0757110569894,9.5264058081,0.0275156422766,0.0275156422766,0.251356267439,8.38881683399,0.0810810810811,0.723167720766,0.405730299425,0.287287287287,0.206206206206
0.031579667899,0.066472002748,0.714812857386,0.441852714933,0.117469008579,0.066472002748,0.066472002748,0.901987569139,0.133336542373,0.0510510510511,0.589223248825,0.394318114273,0.412412412412,0.361361361361
0.0536739340794,0.0376150252725,0.886682272062,0.141489012625,8.51917841977,0.0376150252725,0.0376150252725,0.360193077907,67.6229045359,0.0640640640641,0.72501805504,0.755641199211,0.212212212212,0.148148148148
0.107391552155,0.106307147442,0.0150833848357,1.13012095973,71.7796324305,0.106307147442,0.106307147442,0.634129502428,49.1916802753,0.167167167167,0.567504572698,0.593718730788,0.820820820821,0.653653653654
0.00892898644266,0.0368238946539,0.705326133862,0.135599921748,0.484553129636,0.0368238946539,0.0368238946539,1.82789487761,22.1230081398,0.01001001001,0.702625068734,0.795224141295,0.035035035035,0.025025025025
0.023155502681,0.0492273076047,0.0852010488034,0.2423327814,0.0374707984895,0.0492273076047,0.0492273076047,1.17105217156,0.408051205111,0.029029029029,0.570849390087,0.685425440321,0.0820820820821,0.0530530530531
0.0231262752076,0.0457143119556,0.23749957738,0.208979831758,0.309925740386,0.0457143119556,0.0457143119556,1.77714948714,3.42153820433,0.027027027027,0.650963674637,0.775223582802,0.0750750750751,0.048048048048
0.318113902553,0.0327878378772,0.797308212474,0.107504231266,0.0565643827147,0.0327878378772,0.0327878378772,0.0781870209856,0.0817885268272,0.369369369369,0.713146812192,0.670498605827,0.944944944945,0.575575575576
0.0106029942374,0.0922166637106,0.0362159587121,0.850391306592,0.315096179721,0.0922166637106,0.0922166637106,1.83323919419,1.95789360364,0.017017017017,0.302737355277,0.555245188354,0.119119119119,0.102102102102
0.0482221855921,0.0370905191712,0.170517997031,0.137570661239,0.0545466996804,0.0370905191712,0.0370905191712,0.567637858667,0.393605869724,0.0560560560561,0.696561711181,0.764049353981,0.131131131131,0.0750750750751
0.00148789544502,0.0132512238504,0.9458929735,0.0175594933534,61.0011236793,0.0132512238504,0.0132512238504,0.0146765510752,59.0429105925,0.043043043043,0.00621492359843,0.00528306774888,0.965965965966,0.922922922923
0.0625545743203,0.068567965666,0.916995478485,0.470156591558,6.32832632175,0.068567965666,0.068567965666,0.561749690811,14.3789577114,0.0900900900901,0.593204225945,0.58526549958,0.523523523524,0.433433433433
0.00919559500427,0.0560916387669,0.289920109718,0.314627193955,1.97921925493,0.0560916387669,0.0560916387669,1.69418177941,2.42419800696,0.015015015015,0.621701392014,0.403291590352,0.168168168168,0.153153153153
0.0147014724893,0.0775961805522,0.369938819831,0.602116723628,0.963269190248,0.0775961805522,0.0775961805522,1.24434514646,0.688952667657,0.028028028028,0.521010605479,0.39141045192,0.41041041041,0.382382382382
0.014670828874,0.0175033644032,0.159942462784,0.0306367765433,0.0955021182149,0.0175033644032,0.0175033644032,0.672060067484,4.15227073495,0.015015015015,0.791554297078,0.805911336687,0.025025025025,0.01001001001
0.0193221527951,0.0272513690866,0.917292669781,0.0742637117096,1.77247075771,0.0272513690866,0.0272513690866,1.148510129,50.1081027754,0.021021021021,0.847206527842,0.765220589021,0.049049049049,0.028028028028
0.000582339200276,0.023607139248,0.380315757278,0.0557297023472,58.0165172468,0.023607139248,0.023607139248,0.0443459594443,0.563515159992,0.00600600600601,0.00226450437901,0.0013177002425,0.891891891892,0.885885885886
0.000568719600919,0.119763504918,0.762699438435,1.43432971101,0.82371991386,0.119763504918,0.119763504918,3.07087448039,4.21881177291,0.001001001001,0.23348620269,0.268644342633,0.218218218218,0.217217217217
0.0140869027995,0.0501391509572,0.725581401186,0.251393445871,1.06606002568,0.0501391509572,0.0501391509572,2.79678074966,17.5632074344,0.017017017017,0.762822713931,0.71116770431,0.0630630630631,0.046046046046
0.00182596751021,0.0150258206242,0.267295269139,0.0225775285431,0.0165884305624,0.0150258206242,0.0150258206242,2.76387423948,17.3944105561,0.001001001001,0.820083844551,0.643521706653,0.002002002002,0.001001001001
0.00658135384481,0.0626746323922,0.201141238587,0.392810954549,0.536248238585,0.0626746323922,0.0626746323922,4.24870559179,11.8689232415,0.00800800800801,0.68847282465,0.735203585425,0.04004004004,0.032032032032
0.00822817546418,0.054887047058,0.56309969987,0.301258793475,4.02901795502,0.054887047058,0.054887047058,5.63945576709,70.4332568304,0.01001001001,0.749938405247,0.660343576467,0.041041041041,0.031031031031
0.00428297801195,0.0178408374027,0.393504777818,0.031829547923,0.117027902261,0.0178408374027,0.0178408374027,2.10413570402,23.2698912478,0.003003003003,0.465554903492,0.689134160685,0.00700700700701,0.004004004004
0.00373932227657,0.0178972304996,0.10626930666,0.0320310859557,0.137861451804,0.0178972304996,0.0178972304996,1.61181226443,24.6135815273,0.003003003003,0.769434664248,0.647733889763,0.00600600600601,0.003003003003
0.00193110058263,0.0932986887595,0.0671439207493,0.870464532424,14.5035072287,0.0932986887595,0.0932986887595,11.051647317,49.778002457,0.003003003003,0.521027085806,0.45440063891,0.0640640640641,0.0610610610611
0.00948758688119,0.0420093219718,0.537381247686,0.176478313253,0.0425473475434,0.0420093219718,0.0420093219718,2.43228690506,1.62524704146,0.011011011011,0.679202974727,0.711687351595,0.036036036036,0.025025025025
0.124255739884,0.0747729372472,0.180492207998,0.559099214457,1.58315570851,0.0747729372472,0.0747729372472,0.476228038099,1.41464324784,0.174174174174,0.622791571554,0.63184455383,0.725725725726,0.551551551552
0.016146703205,0.101687092298,0.433348144425,1.034026474,0.618615880713,0.101687092298,0.101687092298,1.45288689279,1.4123993116,0.029029029029,0.472704132133,0.253964156536,0.368368368368,0.339339339339
0.0147040068245,0.0733499712999,0.433565630172,0.53802182897,0.239626919615,0.0733499712999,0.0733499712999,3.38812304127,1.26492028173,0.021021021021,0.634829694385,0.580225228579,0.116116116116,0.0950950950951
0.004555609542,0.119026680786,0.103720608165,1.41673507389,4.43311067175,0.119026680786,0.119026680786,3.83673560635,4.7328054299,0.01001001001,0.417770920276,0.376363638868,0.273273273273,0.263263263263
0.0145895372197,0.0862258696446,0.136543179795,0.743490059597,1.72510863088,0.0862258696446,0.0862258696446,0.717772555091,4.90113573316,0.026026026026,0.470298360317,0.533013969242,0.301301301301,0.275275275275
0.00984150726834,0.0634046117134,0.024405939367,0.402014478652,0.192815646127,0.0634046117134,0.0634046117134,8.31215110752,2.30945821657,0.012012012012,0.717919228723,0.670289897808,0.036036036036,0.024024024024
0.00176067052421,0.0153348977954,0.775365206606,0.0235159090396,0.0928681342324,0.0153348977954,0.0153348977954,8.54830760755,76.5503293512,0.001001001001,0.934429527415,0.840768648396,0.002002002002,0.001001001001
0.000861211070471,0.118876594996,0.010464323896,1.41316448378,0.143500525846,0.118876594996,0.118876594996,9.85459118166,4.9647434436,0.001001001001,0.429533865922,0.471529282907,0.02002002002,0.019019019019
0.0223339033568,0.0509768398345,0.0909470046408,0.259863819951,8.81446801877,0.0509768398345,0.0509768398345,1.59352221202,93.7437836823,0.027027027027,0.714188294335,0.77299609958,0.0770770770771,0.0500500500501
0.0746559736286,0.0199042136977,0.470701825374,0.0396177722924,1.0307068474,0.0199042136977,0.0199042136977,0.188781117369,8.36323910199,0.0800800800801,0.714685088824,0.539222215215,0.15015015015,0.0700700700701
0.00252512339006,0.0257907424867,0.959340587716,0.0665162398018,0.46303233124,0.0257907424867,0.0257907424867,9.8048022731,63.1158674688,0.002002002002,0.90796222347,0.753549492684,0.00600600600601,0.004004004004
0.00334592967457,0.0920268824719,0.181763454168,0.846894709749,1.03897036917,0.0920268824719,0.0920268824719,14.5716689981,8.64321465936,0.005005005005,0.564292718311,0.486930747745,0.044044044044,0.039039039039
0.0201539763361,0.0188877795454,0.337289951016,0.0356748216155,1.38847435682,0.0188877795454,0.0188877795454,0.798002872015,34.8781645581,0.021021021021,0.874714395842,0.794576188848,0.037037037037,0.016016016016
0.00354176092715,0.0638853155363,0.00456677787397,0.408133354118,0.838829684839,0.0638853155363,0.0638853155363,15.2119582697,10.0569017127,0.004004004004,0.769471835179,0.629450081764,0.022022022022,0.018018018018
0.0181200315605,0.0689333345201,0.541526109514,0.475180460806,0.427710159713,0.0689333345201,0.0689333345201,1.88516605598,3.16417270886,0.025025025025,0.647367607129,0.654594179312,0.14014014014,0.115115115115
0.117953741587,0.0622468700633,0.649374149598,0.387467283268,20.030873774,0.0622468700633,0.0622468700633,0.252888493294,28.8654814727,0.163163163163,0.640286008823,0.616439159698,0.834834834835,0.671671671672
0.00451292207092,0.0159751380458,0.539044241582,0.0255205035583,0.17732478027,0.0159751380458,0.0159751380458,2.24870538173,37.8627752824,0.004004004004,0.834041911284,0.866824839998,0.00700700700701,0.003003003003
0.0122730502576,0.0312618727855,0.411535471653,0.0977304690055,0.0835656214321,0.0312618727855,0.0312618727855,2.57463888043,2.56518864553,0.013013013013,0.797172078046,0.615351648823,0.029029029029,0.016016016016
0.100801043326,0.0363576585321,0.0554994069363,0.132187933393,12.2957165186,0.0363576585321,0.0363576585321,0.438567342172,22.6166894722,0.118118118118,0.808479365797,0.656753523893,0.254254254254,0.136136136136
0.0207706375839,0.0652249622385,0.855254532765,0.425429569901,0.44155865929,0.0652249622385,0.0652249622385,0.658065644477,0.28486241673,0.039039039039,0.516025521066,0.357897938613,0.568568568569,0.52952952953
0.00336938292623,0.0374617080423,0.633534357602,0.140337956944,0.459081648464,0.0374617080423,0.0374617080423,7.31885346701,53.7140796659,0.003003003003,0.835124000029,0.83857620077,0.011011011011,0.00800800800801
0.0712788183232,0.0224778018499,0.57982344936,0.0505251576003,1.39213889531,0.0224778018499,0.0224778018499,0.209205613904,2.38133683354,0.0830830830831,0.464808114593,0.44846327268,0.231231231231,0.148148148148
0.0676613962204,0.0443136493681,0.545424518809,0.196369952032,0.0939979121157,0.0443136493681,0.0443136493681,0.184350919032,0.332891036935,0.0890890890891,0.585427663043,0.619978603258,0.421421421421,0.332332332332
0.105590266078,0.0372486740043,0.0297898185292,0.138746371507,3.79970972842,0.0372486740043,0.0372486740043,0.440128086746,6.18661859639,0.124124124124,0.821579762634,0.655868370061,0.267267267267,0.143143143143
0.106682409759,0.0303195354849,0.292548101162,0.091927423202,37.3830870605,0.0303195354849,0.0303195354849,0.286771139911,99.0163653524,0.122122122122,0.704207577721,0.63214585803,0.266266266266,0.144144144144
0.00267017919871,0.0380385248975,0.377005714111,0.144692937638,0.0528507874485,0.0380385248975,0.0380385248975,6.35809520184,7.25668039821,0.002002002002,0.776253247642,0.596975746802,0.00900900900901,0.00700700700701
0.00158966125082,0.0297407605984,0.234600305143,0.0884512840969,0.323375289771,0.0297407605984,0.0297407605984,11.3282430476,9.88510661649,0.001001001001,0.892503042313,0.743731283125,0.00700700700701,0.00600600600601
0.0155005408322,0.0417265934574,0.824455051862,0.174110860156,0.411405067663,0.0417265934574,0.0417265934574,1.71165051638,2.19384935903,0.02002002002,0.685163675019,0.515090191311,0.0910910910911,0.0710710710711
0.0713489924401,0.0555601020747,0.489987413965,0.308692494255,26.6675383137,0.0555601020747,0.0555601020747,0.213443898298,59.258181127,0.1001001001,0.590440534695,0.604896367429,0.58958958959,0.489489489489
0.00586432299502,0.123672478922,0.501926551707,1.52948820428,0.425837721299,0.123672478922,0.123672478922,1.77109125131,0.687540244683,0.014014014014,0.334824231998,0.183254479022,0.471471471471,0.457457457457
0.0197392230119,0.096855270618,0.457722092987,0.938094344649,16.2697209143,0.096855270618,0.096855270618,1.77324645229,31.9771631621,0.034034034034,0.54102056211,0.501322221767,0.341341341341,0.307307307307
0.13821213658,0.0202262941783,0.675293944542,0.0409102976185,17.3652664305,0.0202262941783,0.0202262941783,0.089961259891,85.4505703226,0.15015015015,0.799822951324,0.636226963299,0.302302302302,0.152152152152
0.0581649150259,0.074332801462,0.707555811648,0.552536537318,1.8592918189,0.074332801462,0.074332801462,0.618263171287,1.68450866588,0.0920920920921,0.614836448778,0.512603561621,0.690690690691,0.598598598599
0.0480658926174,0.0679290134422,0.30588499391,0.461435086723,9.94469858285,0.0679290134422,0.0679290134422,1.09540058007,16.1835432488,0.0680680680681,0.681228815683,0.558061268026,0.321321321321,0.253253253253
0.00362248550248,0.069412087972,0.481215966516,0.481803795663,1.22353388031,0.069412087972,0.069412087972,8.79061267376,10.7394408166,0.00500500500501,0.577393367872,0.556547841665,0.045045045045,0.04004004004
0.0378446661596,0.0339325373395,0.0927687310989,0.11514170903,8.91195587715,0.0339325373395,0.0339325373395,0.389715905092,75.3972269688,0.044044044044,0.725966816343,0.842515717814,0.112112112112,0.0680680680681
0.00411339168803,0.0404155568559,0.515410706926,0.163341723598,0.756653576625,0.0404155568559,0.0404155568559,8.44784148675,36.0015392702,0.004004004004,0.846142793261,0.779613573281,0.015015015015,0.011011011011
0.141414075088,0.0324561677257,0.154331332018,0.105340282344,1.62498614286,0.0324561677257,0.0324561677257,0.0722541116002,3.46377412419,0.17017017017,0.645545659029,0.676013596219,0.501501501502,0.331331331331
0.00151216823766,0.0182932376603,0.673987018531,0.0334642544096,62.586377695,0.0182932376603,0.0182932376603,0.0285313518384,0.0112353917459,0.179179179179,0.00220252894627,0.00579250984367,0.991991991992,0.812812812813
0.186435609914,0.0165223218537,0.612014908306,0.0272987119436,2.81324636692,0.0165223218537,0.0165223218537,0.0588736306357,3.30880438515,0.208208208208,0.81437147228,0.448381401964,0.446446446446,0.238238238238
0.050209628605,0.0764466862476,0.953399932212,0.584409583824,55.2341608288,0.0764466862476,0.0764466862476,0.346612287115,98.3416393875,0.0820820820821,0.533753614974,0.541155164666,0.82982982983,0.747747747748
0.0387091760303,0.0332760757863,0.0714533815796,0.110729721973,3.34964317193,0.0332760757863,0.0332760757863,0.17948367713,21.2502198066,0.048048048048,0.625488842461,0.774469351191,0.154154154154,0.106106106106
0.0190600532626,0.0241474960569,0.845485216103,0.0583101565816,0.130550185607,0.0241474960569,0.0241474960569,0.342922973495,4.53428770263,0.022022022022,0.660566804165,0.63577402939,0.0650650650651,0.043043043043
0.0146003084586,0.0850338629638,0.930184443821,0.723075785054,0.512644208743,0.0850338629638,0.0850338629638,1.5808125077,2.50832341293,0.024024024024,0.528421560234,0.536039987819,0.253253253253,0.229229229229
0.00175014686185,0.0165577638875,0.361806285619,0.0274159544955,0.0120519736832,0.0165577638875,0.0165577638875,12.8362636673,1.70924642438,0.001001001001,0.93638914198,0.804796084257,0.002002002002,0.001001001001
0.119277864152,0.0361920008893,0.843542916706,0.130986092837,0.216729713963,0.0361920008893,0.0361920008893,0.160905977785,0.115810355964,0.159159159159,0.694135685993,0.403022515796,0.752752752753,0.593593593594
0.082723807971,0.0312845101751,0.924554834144,0.0978720576894,0.325677561407,0.0312845101751,0.0312845101751,0.303977245646,0.842038609039,0.0990990990991,0.783076050151,0.552406165979,0.287287287287,0.188188188188
0.00403833878031,0.0402689078476,0.103044996187,0.162158493923,0.558994411677,0.0402689078476,0.0402689078476,1.01791585784,18.4049717452,0.00500500500501,0.547255757529,0.667817565367,0.031031031031,0.026026026026
0.00408821602179,0.0579320721731,0.59456190769,0.335612498627,0.527550965399,0.0579320721731,0.0579320721731,3.69814924326,20.1211925936,0.005005005005,0.657018127621,0.658864040748,0.037037037037,0.032032032032
0.00190560379342,0.049939046337,0.0122887947283,0.249390834905,1.11839097917,0.049939046337,0.049939046337,0.0433480352603,14.6085614682,0.003003003003,0.274818030286,0.318517050708,0.0680680680681,0.0650650650651
0.00982209180604,0.0498455696351,0.0338410528745,0.248458081225,15.8018102975,0.0498455696351,0.0498455696351,3.28843057539,46.3499789319,0.013013013013,0.76181245037,0.500794956202,0.0680680680681,0.0550550550551
0.00444896119125,0.0588752331536,0.0603233440778,0.346629307889,0.0642695480365,0.0588752331536,0.0588752331536,6.98474690894,2.99540803418,0.005005005005,0.667615353065,0.709338462397,0.018018018018,0.013013013013
0.00181336449474,0.018709246972,0.337092901548,0.0350035922259,0.0192972729413,0.018709246972,0.018709246972,10.6001384894,11.3693835201,0.001001001001,0.901920749698,0.928818623722,0.002002002002,0.001001001001
0.000995434080225,0.106327771934,0.249618879286,1.13055950845,1.2468080465,0.106327771934,0.106327771934,39.7713713061,25.012483739,0.001001001001,0.540755428464,0.521230530108,0.02002002002,0.019019019019
0.0738283049111,0.0556936973136,0.347350803203,0.310178792046,11.559100014,0.0556936973136,0.0556936973136,0.222024015489,24.120806138,0.102102102102,0.621722622725,0.668568041705,0.551551551552,0.449449449449
0.340810083892,0.0314984470393,0.303126946386,0.0992152165888,0.171715813206,0.0314984470393,0.0314984470393,0.0919607237199,0.113097970645,0.398398398398,0.738049984411,0.56163157086,0.924924924925,0.526526526527
0.0553360350658,0.0355768794655,0.184931937783,0.126571435251,2.49797070813,0.0355768794655,0.0355768794655,0.687496123509,7.98610775098,0.0650650650651,0.603966608741,0.565118320188,0.158158158158,0.0930930930931
0.00294839101107,0.0217005782347,0.534003477795,0.0470915095718,0.0107019083351,0.0217005782347,0.0217005782347,9.87067296816,1.2921674611,0.002002002002,0.86705348106,0.589875375573,0.004004004004,0.002002002002
0.0902342961139,0.0270087324753,0.548681119945,0.0729471629922,17.3822010065,0.0270087324753,0.0270087324753,0.261765918993,45.9418859481,0.104104104104,0.721866499372,0.587500056393,0.249249249249,0.145145145145
0.185375564993,0.0275394817192,0.275369347091,0.0758423053361,37.9867916932,0.0275394817192,0.0275394817192,0.070517209764,87.7575410813,0.211211211211,0.674197206242,0.756724401431,0.508508508509,0.297297297297
0.193280059505,0.0442828516472,0.730521395306,0.196097095001,0.34911533168,0.0442828516472,0.0442828516472,0.195565921941,0.356600386957,0.243243243243,0.753547641024,0.57380565972,0.807807807808,0.564564564565
0.00243682402443,0.119713998978,0.0392587873396,1.43314415514,2.44825364197,0.119713998978,0.119713998978,11.5905551226,7.45257348403,0.004004004004,0.46714188323,0.257383198778,0.0900900900901,0.0860860860861
0.0432212038268,0.0394649873709,0.918378379548,0.155748522819,0.286903037693,0.0394649873709,0.0394649873709,0.640363107961,0.791043689122,0.0550550550551,0.765838849372,0.372441522652,0.216216216216,0.161161161161
0.118515881389,0.0589379525064,0.0580753949336,0.347368224565,0.0692215257606,0.0589379525064,0.0589379525064,0.492467167874,0.038113006049,0.161161161161,0.611549826967,0.466920718869,0.58958958959,0.428428428428
0.145614528959,0.0474145612413,0.584396610353,0.224814061771,3.30345599545,0.0474145612413,0.0474145612413,0.159832751863,6.06464589628,0.185185185185,0.609524473545,0.668846902557,0.718718718719,0.533533533534
0.0211170155522,0.0178036858626,0.733612504162,0.0316971230295,0.209537426989,0.0178036858626,0.0178036858626,0.416876948081,8.64634727267,0.022022022022,0.725881304843,0.520173433386,0.043043043043,0.021021021021
0.00117810967861,0.0796353310486,0.730862902536,0.634178595122,0.107805949041,0.0796353310486,0.0796353310486,15.7862000477,7.66374445417,0.001001001001,0.590131938518,0.610518706996,0.018018018018,0.017017017017
0.358006430061,0.0180727572747,0.151687118783,0.0326624555512,0.479283430291,0.0180727572747,0.0180727572747,0.0428432205904,0.622694319718,0.386386386386,0.727939511075,0.682985224661,0.625625625626,0.239239239239
