,K_sa,K_sb,k_ba,k_ab,K_ba,K_ab,k_sa,k_sb,Ancho,Alto Off,Alto On,S_on,S_off
0.0011356466180683644,0.23288471945617836,0.7686546586843896,8.108468439124271,0.8681177326912248,0.025871650125987123,0.5698759749403393,30.8318101360689,0.9203251024690474,0.00200200200200204,0.3804232607838069,0.3936989772759074,0.24024024024024024,0.2382382382382382
0.2712627236103689,0.0133175076819439,0.04014971463029433,45.28199091419466,7.301164017748339,0.01525131055022372,0.07985560738797193,14.209277603918524,7.557370490815778,0.3053053053053053,0.77113577966373,0.878130937109198,0.8608608608608609,0.5555555555555556
0.0974958286248474,0.014690481646902662,0.08090521102256001,1.7561273543704399,0.39643917028209996,0.020637907985457636,0.10155819129380932,1.3699129228876419,0.9132370266741263,0.11311311311311312,0.7416649785242955,0.8346722734280456,0.3883883883883884,0.2752752752752753
0.5332447549903232,0.04068532117656287,0.12485961587231514,0.04400095353279876,2.7193089418302505,0.01653515421796513,0.011159429153423741,0.04334333527741103,1.8759583984503372,0.5855855855855855,0.8550710737289045,0.6813934347548463,0.9529529529529529,0.3673673673673674
0.01271910561356697,0.16605859023325872,0.29423777714050103,0.22291446239601,0.20773011075546466,0.04925920953388022,0.03874145757833596,2.9890718624547974,3.081548316323942,0.01601601601601605,0.7036485153275485,0.704298670394047,0.057057057057057055,0.041041041041041004
0.031776861552087976,0.061034803464267796,0.06508859838570902,12.102456336677912,0.6787228221097884,0.08548041262639965,0.150090766387568,24.58946236000813,0.8874742843712399,0.04804804804804802,0.6038136116231546,0.5619910078377764,0.3023023023023023,0.2542542542542543
0.232194572802098,0.031014680286844683,0.012708032381115772,2.042232462392512,0.4623114550812074,0.04528908932752169,0.0220679955054481,3.2931416057788367,0.5208056890755055,0.2722722722722723,0.8192224998978757,0.7126230789938167,0.4944944944944945,0.2222222222222222
0.010079615380955254,0.08786730163104535,0.03356471153527317,0.6914881554192728,4.281639980584446,0.023663552457605447,0.30137457248437854,2.0383035466918926,0.015972226649096866,0.016016016016015988,0.5484735570454264,0.523963234532554,0.3213213213213213,0.3053053053053053
0.1558568305182249,0.016934344757402416,0.7214679127975943,43.1944530813638,0.3262180494298074,0.05014827505364472,0.0740544288447796,26.971837489179794,0.5190491921061138,0.19619619619619622,0.6951381960278643,0.7214254430331851,0.8168168168168168,0.6206206206206206
0.025416996526677366,0.017381849216216896,0.8337207423252845,15.14589298232222,0.06628823299461858,0.026598901149590508,0.3170043168472478,80.68026893367178,0.05080263612452503,0.030030030030030047,0.6034154094923575,0.7173346955476496,0.15415415415415415,0.1241241241241241
0.00294003644597092,0.0756839827192669,0.06959302228431263,11.398003702266758,0.3744635864566968,0.49445508404347793,0.030025609701159344,0.06927284302250356,3.218677074081075,0.008008008008008022,0.30275334086500255,0.2958110574942258,0.1021021021021021,0.09409409409409408
0.07604194898033112,0.04221647241123315,0.33599163151823147,5.94401533525061,31.82831562855698,0.0476264620551204,0.057781909917379436,8.301865454662583,13.550306701485027,0.10710710710710702,0.7396374317694535,0.5019058983541109,0.6306306306306306,0.5235235235235236
0.0014453150135615572,0.48203633529917217,0.8314005354232208,0.8952050873434821,1.472167693419316,0.014676332098852418,0.01677286759497367,18.25144158749555,6.683801474702584,0.0050050050050049755,0.24732938805197213,0.22064670586785784,0.1021021021021021,0.09709709709709713
0.008597661611211962,0.9947173925808126,0.016914974049565986,25.173682733437918,10.757742429315119,0.3988623000861472,0.032269315442255156,69.4622478176793,71.4297614669005,0.019019019019018965,0.4093819827166604,0.40468363064146445,0.11011011011011011,0.09109109109109115
0.006885692216138967,0.015285019433491823,0.025165292937936123,14.858832385492065,0.3646502122029368,0.09178107125572765,0.01076183448079599,6.4588019933361185,4.1451161741719815,0.014014014014014031,0.4055491097415208,0.4751720766193116,0.08408408408408408,0.07007007007007005
0.07299771380601633,0.33605895181593975,0.011106422064561791,0.12169129539862845,16.085336439356027,0.10885742401583616,0.02565915041019893,0.05471172659158441,29.8458504797227,0.12712712712712715,0.47074032635440977,0.5625715775478868,0.4624624624624625,0.3353353353353353
0.007761722248894501,0.7928343835491521,0.7087909952236668,0.41820777094287104,1.1259163711510136,0.011291887103314113,0.06777935725954957,6.164315208070301,18.72475912281289,0.010010010010009965,0.6338513670895007,0.7145644371100786,0.08208208208208208,0.07207207207207211
0.13182984268732034,0.06611452516374745,0.10106936214854266,1.3028870825305299,0.12305321559502737,0.02052924245592894,0.04248844021197469,3.1128607349448796,0.11337619701212855,0.15315315315315314,0.8284124735175964,0.6407120543992683,0.3983983983983984,0.24524524524524527
0.08378200810516356,0.06742376053593711,0.03649661871275173,57.391668146743,21.05457166017199,0.014778625841463302,0.09974104807418928,14.450057372221597,28.604444061721896,0.10910910910910909,0.6390609865961508,0.7546350976979225,0.6716716716716716,0.5625625625625625
0.003225471825226797,0.042289072143422236,0.03659387397054025,0.014226720010189521,0.15821975193966392,0.04969412838532331,0.014045295809056786,0.0894423943434951,17.390758246174848,0.002002002002002049,0.31815732749785564,0.17947102017374714,0.009009009009009009,0.00700700700700696
0.0947258051440783,0.013249592978104739,0.10347132647220691,34.47566715890868,5.928131409896318,0.015354765389589435,0.41614086457993477,68.76437907829724,0.046043264908121974,0.10710710710710714,0.8329051833992898,0.7946852350865424,0.43843843843843844,0.3313313313313313
0.024196540314762538,0.09337948174822462,0.10879060345446019,16.418279571431246,1.3216550097654973,0.02176374385183563,0.01889945839490676,68.24474627927684,18.096446938842586,0.02802802802802805,0.746576585864491,0.8448283809388201,0.07807807807807808,0.05005005005005003
0.02658619665944023,0.034288572190067965,0.686648253089964,14.430297803187283,0.4579438013409076,0.04504681074531781,0.014632704765541075,6.8396636788398855,2.1214685692057045,0.04304304304304302,0.5661846888629894,0.5523834992905449,0.4854854854854855,0.44244244244244246
0.020881385991418255,0.024526822164702033,0.012846773759542985,6.535592239311447,12.188949272628584,0.038151601823896264,0.11569220764385733,13.168474994531731,0.07626805998204837,0.031031031031030998,0.6765499733705092,0.5443229178763687,0.4394394394394394,0.4084084084084084
0.011190999930063394,0.7366477625638624,0.05520084502973517,82.57184194113707,4.164604060110558,0.1886621555719775,0.02143168460292246,0.028427453928539057,8.114874706178371,0.033033033033033066,0.28901724811039237,0.3289142253422758,0.4824824824824825,0.4494494494494494
0.0027540273341353436,0.1738416427724364,0.02145719899171901,0.13105914076324762,0.09450618435856667,0.4809336817240128,0.04264787459734498,0.015059618597559882,1.939222460382508,0.006006006006005975,0.28003694651377287,0.2889978046288655,0.03903903903903904,0.033033033033033066
0.06832666526339554,0.0842769659772163,0.06607628993545311,34.00128648874245,28.904878690398128,0.10049583838834346,0.011329226530845013,48.57827420504725,9.398502015055548,0.14714714714714705,0.5958078924195773,0.23395806892927695,0.7107107107107107,0.5635635635635636
0.03549654049063816,0.011607466626582836,0.011630208662350842,3.539003587880861,0.39166261716308115,0.20853050281770893,0.016530820040508674,0.45547852186483345,1.1828945543187532,0.07407407407407401,0.4249633927735929,0.40178181479438707,0.29429429429429427,0.22022022022022025
0.08888553298962976,0.2749492308543336,0.10103469600285568,1.8700084968627342,6.991280193046822,0.01504579127989982,0.20525583155937496,2.6687505950357484,5.231418894085374,0.11611611611611616,0.6508080758272369,0.7174648227013334,0.6286286286286287,0.5125125125125125
0.002278851223703804,0.030685335105165776,0.021822806245126787,0.6748539493140964,0.7905242481714246,0.3371723899664708,0.044635528556271925,0.019282217744225838,12.202305303830878,0.005005005005004955,0.3624872548092086,0.3580619379082997,0.05205205205205205,0.0470470470470471
0.09168473606454325,0.4480182098779463,0.199859720489646,0.4755272663411198,46.31652720470805,0.032778102945234686,0.03129418756698685,0.22552734181085565,57.17842563340014,0.1391391391391391,0.5490316900191236,0.6206024404443199,0.943943943943944,0.8048048048048049
0.03016972082973833,0.037981800247800915,0.029689880455520498,0.8124842637866507,0.07793945114314861,0.06770183564988483,0.03284868127727464,6.56330081691589,0.27295283814181137,0.03903903903903902,0.7000063132354867,0.5316176053798708,0.1021021021021021,0.06306306306306309
0.002561659189736276,0.010050314094372091,0.11711113162847332,95.27632150524732,3.2906852579086037,0.026945460234351154,0.15110562099078567,99.97893867967593,21.68228894038624,0.004004004004003997,0.4747028435596583,0.4783424997435398,0.15615615615615616,0.15215215215215216
0.2369580456926654,0.21769819202500962,0.10541582432543109,2.8486171120296935,1.0997133021375376,0.016702111321866987,0.03973432352981803,4.0991807203442425,0.7648974956399643,0.28228228228228225,0.7730729810472781,0.6883310512847076,0.7547547547547547,0.4724724724724725
0.0013932646208661865,0.02354480278971879,0.013103531073113309,0.19819073521405606,33.557985092400344,0.044449524304609384,0.28744049723559323,8.384476125816583,0.1340025062457037,0.0010010010010009646,0.7306834417824781,0.6823548925340137,0.01901901901901902,0.018018018018018056
0.0015030243702757878,0.04771502631353018,0.19500211513183935,0.9342279031415824,28.09523700052985,0.014296990075508439,0.17828104668840483,46.67421109216856,0.38852965822551305,0.0010010010010009646,0.8180593646266964,0.7256248919481655,0.01901901901901902,0.018018018018018056
0.032690039273746696,0.07201818736513627,0.012831175301351784,34.25855742552648,3.7729990780774965,0.03488124757466288,0.27474342979778055,46.83528707271274,0.4285133807094723,0.05005005005005003,0.6092670839350784,0.5724386520339859,0.6316316316316316,0.5815815815815816
0.003943013097294196,0.017587895410475292,0.038166729844315614,0.5847858528312584,88.11507727907522,0.014003613597130387,0.06201784126062035,12.406215573840678,0.03212282332077504,0.004004004004004039,0.8588233596297122,0.6613159181164876,0.04504504504504504,0.041041041041041004
0.03023195509354598,0.3858493578775216,0.5804444205625024,2.8174643125621026,6.735349875398496,0.10773251467348557,0.029938646703734105,4.056152870876147,10.715408588331341,0.05905905905905895,0.46747518796971177,0.4515387988131128,0.6176176176176176,0.5585585585585586
0.0012942487148093831,0.0385598907008608,0.012683615754342504,0.47596509176857926,0.1529213687253769,0.039255719745758345,0.14800045813904902,11.295733928888716,0.011354345546299821,0.001001001001001034,0.5745367743469632,0.5772699538713586,0.037037037037037035,0.036036036036036
0.0068998986868707805,0.010122759445937855,0.05365555882834481,1.7291423145798224,20.669754412790514,0.011593277744683463,0.3338137153130952,59.57033642118098,6.119362449369886,0.007007007007006991,0.886628840379759,0.8009970781798958,0.026026026026026026,0.019019019019019034
0.0024358277602999426,0.044985890787932276,0.0572856363052429,0.027843989413199235,0.26007309671374046,0.05942993577945083,0.03556096790758493,3.2223842540931593,34.010809917715406,0.0020020020020019586,0.7816119514041634,0.7967776694598548,0.005005005005005005,0.0030030030030030463
0.0015592714112315775,0.04702904747761616,0.10291323048803867,60.516590404798535,29.351919873780528,0.13195637407582472,0.23867933863423524,66.37302029240058,47.13180077450704,0.004004004004004025,0.2890152254111094,0.3244205340044057,0.31931931931931934,0.3153153153153153
0.00128266971079255,0.12793913027230702,0.02267078580425228,19.74506910153679,0.871653461678403,0.060495072827873406,0.08199477895772964,60.46989790888676,20.526463195939236,0.0020020020020019708,0.38973201260407486,0.47815092402813647,0.035035035035035036,0.033033033033033066
0.05251006619936531,0.01585834670680975,0.01452369570338781,0.041506508288176,3.1118826203407814,0.08562200134035618,0.011965766754297195,0.07918976079416407,18.424376556472655,0.0690690690690691,0.5351180623538718,0.3907992544692391,0.14914914914914915,0.08008008008008005
0.004862449578284203,0.021310298348620912,0.03589945579328381,3.157527196323883,6.543252058963829,0.8396307288816497,0.023518742954134492,0.17205526597598472,73.30170292568089,0.011011011011010985,0.38801659664451765,0.379897386532307,0.07407407407407407,0.06306306306306309
0.013297732173821783,0.9722522381755228,0.025975289235750706,13.357501263874102,2.1257434349652558,0.1909306380095923,0.018613474598576887,0.07158852386533504,9.117979947289355,0.032032032032031976,0.3626309329212807,0.3994815345764954,0.2122122122122122,0.18018018018018023
0.0018252235761807012,0.01589587918536992,0.026136165849254052,0.16180113287605427,45.20616198749899,0.030253148804175532,0.11088993411921604,7.77121291211595,0.11740697091910754,0.0010010010010009403,0.8176971431623057,0.4361007034602603,0.018018018018018018,0.017017017017017078
0.021258564562019203,0.034180705368325154,0.020781166090107873,5.501370116398535,0.02918375037276168,0.02814121524100679,0.1685786452398213,24.836964675006868,0.24554668263346854,0.025025025025024975,0.6439283762945814,0.7430105023345795,0.08208208208208208,0.0570570570570571
0.009465579888426445,0.012167195277172242,0.06993403177493629,1.512374867785635,33.538856338959974,0.11478746605299017,0.43577318381076474,0.957976246420164,2.6699604716639556,0.02202202202202208,0.2865074600811157,0.32815619918703764,0.964964964964965,0.9429429429429429
0.001110712734100544,0.19954864559463814,0.043967648272019294,12.5878594001155,0.6257295258562585,0.47716562176652155,0.06880259628807409,10.7631349460196,5.902144463080947,0.003003003003002991,0.2704379202800601,0.2779903183139374,0.07607607607607608,0.07307307307307309
0.005131764517093268,0.19090100807120391,0.04412598388147128,2.019700304234532,3.754094574427121,0.30218966747597736,0.03330643761435972,0.43547934087848916,24.00557052388204,0.013013013013013053,0.3220312548231044,0.3643004785470092,0.13313313313313313,0.12012012012012008
0.026576076522935754,0.23813236015074998,0.09945222375058567,0.420085029110657,43.66560181242092,0.042524474992551506,0.18537853196753062,0.9922688052353027,54.35494914277823,0.04104104104104106,0.5872272243697497,0.5508171331277305,0.3433433433433433,0.30230230230230226
0.000781008615385435,0.7663174296866644,0.0110474968763879,0.14677516222640788,80.3169887397625,0.5681008854184219,0.03177316422483559,0.015320190697699018,14.938017430962939,0.33433433433433435,0.001389197005828298,0.0013585285801715058,0.6566566566566566,0.3223223223223223
0.0042227074380268015,0.7261491126048382,0.6538447561886437,0.8159781221130882,0.8105254421874493,0.1652369076183437,0.014871362701868712,3.7995174168388175,2.6001266397723466,0.012012012012012019,0.30557557170569116,0.28194449624526535,0.2822822822822823,0.2702702702702703
0.009062345699202043,0.052936320907151356,0.0410222841015491,27.96199715021032,1.2166715044363097,0.14995060523235088,0.015497708545137734,0.027554409238879925,4.81567896047265,0.02402402402402401,0.3120457341190338,0.3659952787569696,0.24024024024024024,0.21621621621621623
0.018259995141368057,0.36772087950163757,0.021005581191681753,7.264164633353835,0.23033048484039667,0.04471046932214804,0.21825475046927448,4.509897221374726,0.28584568150274986,0.03503503503503502,0.40338794031837166,0.45259600965947766,0.5285285285285285,0.4934934934934935
0.0007690703246429065,0.08890412214216317,0.3690033309447112,1.7173830717508693,1.2045573148072946,0.40679220616468253,0.03369845615260657,1.9950289849379084,5.130618922588024,0.002002002002001957,0.24382687415565493,0.21928074383493057,0.22122122122122123,0.21921921921921927
0.005384965626757776,0.011248231750901828,0.5871645955269006,4.383087746314106,3.1904817887210823,0.04113889189986132,0.027567873594367624,6.835299657809376,0.0778337783147755,0.011011011011010985,0.5040024303690798,0.35647756145431453,0.5925925925925926,0.5815815815815816
0.016295379978426672,0.053755583482190006,0.020311328944800686,2.5396079465162438,0.21175322029319912,0.25551864291878407,0.022174944187320664,6.276981136945176,1.653882800025076,0.02802802802802805,0.5100271910583714,0.5412218327085678,0.0980980980980981,0.07007007007007005
0.004507295953650611,0.03589200785890052,0.01344278549613066,20.22838929052758,6.4588942423384434,0.23673355863298817,0.04589055913722634,8.001616242347103,65.26059366027155,0.010010010010010006,0.3877909719253952,0.40172027163090296,0.07907907907907907,0.06906906906906907
0.004482911412782398,0.7186641159722333,0.4039414530603759,10.19407767471018,10.473671016145834,0.047643238127764616,0.01580845685503112,28.528509400753403,81.3373985281851,0.008008008008008022,0.4858132958598815,0.48434125070693146,0.19119119119119118,0.18318318318318316
0.026441237783446925,0.028514905372944675,0.01999001620497755,0.3130882263460889,0.5236225680093094,0.4766763847977458,0.01254929939284102,0.32184915360702865,2.3087430536853653,0.05105105105105104,0.4573585077150002,0.48193286155296444,0.17417417417417416,0.12312312312312312
0.052801254703779166,0.026965018115172483,0.22104018043800952,7.9012947442484105,2.7957219510818923,0.021660945287526788,0.9937237488862958,9.776288247625432,1.4996094532484876,0.067067067067067,0.6849315302096534,0.7202199902362706,0.46446446446446443,0.39739739739739743
0.08651637126114664,0.1450222137670187,0.022476778724510798,25.54400901046996,1.3951020157264329,0.901137034279483,0.0117602390410077,2.991335304111658,1.422022181564964,0.19319319319319317,0.41190539281589633,0.4127641582503717,0.7757757757757757,0.5825825825825826
0.29253456516766824,0.02303601043411236,0.010942666217358388,5.462121253466982,0.3609041684028139,0.01237408364339398,0.0345906101246301,1.1706877884053024,0.4166750208683711,0.33433433433433435,0.7358142594006891,0.8761862667435572,0.8108108108108109,0.4764764764764765
0.019198326601987885,0.017826491689860308,0.6724845755516341,0.11697970206733808,0.07678221384573856,0.047568733834551874,0.019662370974725313,1.7311296515932,1.631158690085527,0.02202202202202201,0.7766813532243214,0.6792619598285159,0.05105105105105105,0.02902902902902904
0.031429377197456976,0.3472001233620836,0.23638947913062194,1.8122841308134403,52.14779833595266,0.04164300640355438,0.0561974174763019,5.670001710843178,66.83048210289276,0.051051051051051066,0.6176546870198438,0.48821776011919077,0.3763763763763764,0.3253253253253253
0.03584859564888322,0.019817831431411578,0.9377792560232362,2.3261046406484502,1.39858570405107,0.07272853206133652,0.2813712824120738,1.8690916468616248,0.11498168777444151,0.06106106106106102,0.5661606149270941,0.4239954703677087,0.9239239239239239,0.8628628628628628
0.08778489158971256,0.01264348702387461,0.5433315344158499,17.16046442451223,0.43386873547366417,0.6485418792846545,0.92604261741689,81.97940554045496,13.51403413982389,0.33633633633633636,0.7146926531282507,0.3475647412065055,0.35235235235235235,0.016016016016015988
0.39047183062669977,0.07377265502756783,0.05717939451778103,2.7175518446419584,0.8009826847385985,0.03839077207078256,0.010853680571589308,1.314307017661537,0.8206564857913101,0.4654654654654654,0.7267273214392835,0.8374017145910558,0.9309309309309309,0.4654654654654655
0.018167156880305804,0.0217116566629639,0.015442788895734638,11.93942284979527,7.924674355465734,0.692990541608637,0.02507882427094672,0.013159407718644177,29.952167062907357,0.042042042042042094,0.3995064859313604,0.3898070909121007,0.21621621621621623,0.17417417417417413
0.10775541750525747,0.01753202036717148,0.04828059605327251,80.23571160564784,0.24868005649038494,0.05635476404528859,0.17183599007453168,91.85888624704282,0.1741480377340764,0.13713713713713704,0.7229668885225136,0.6904264553698203,0.5445445445445445,0.40740740740740744
0.0018345127077488144,0.010028771197951196,0.014852521716146296,19.75617252452988,20.392923813531905,0.025592589897014777,0.0400528500738754,2.5196112042754,83.13307931456929,0.005005005005004948,0.2644756673157382,0.3305489342455705,0.22922922922922923,0.22422422422422428
0.11528390854281989,0.6947065272541343,0.16135696954207676,0.1330282804102256,8.825776054863404,0.06269967574229107,0.015935838592989998,0.12117864605759317,11.290462153233559,0.1761761761761761,0.5334630885608648,0.6245788383379427,0.7907907907907907,0.6146146146146146
0.008259182144567168,0.3329854460434673,0.06718089787249175,0.5313871603026186,0.6480085259541601,0.3417365641435005,0.011656713368215603,0.06528684038682148,3.952077158997138,0.020020020020019985,0.3452810888941711,0.39069733299872167,0.15615615615615616,0.13613613613613618
0.005925022444156158,0.018518052962225615,0.03102557266531404,3.9072634499375893,72.84204197103112,0.04148614699356348,0.11019746546131888,33.099185045818956,0.7375261221000594,0.008008008008008036,0.7027815338691811,0.547785862359963,0.1031031031031031,0.09509509509509506
0.013592023115459873,0.021344061851457638,0.02857166034111434,3.5483237012036235,9.057077950772008,0.0775264203064132,0.09178045198113592,3.3659818758726656,38.84113970143153,0.02302302302302303,0.46371608591695274,0.570999992591722,0.18118118118118118,0.15815815815815815
0.0014030708499889986,0.05346109419409959,0.01827091853132724,0.23598482481083574,9.465932952949084,0.027635189822822773,0.8022667257439751,16.245179042055756,0.10565824704703679,0.001001001001001027,0.7236686143329276,0.7338159564232051,0.012012012012012012,0.011011011011010985
0.006312149051108842,0.2583090463189683,0.08958858607066389,0.7748461486220404,0.8657474393352562,0.0507926388405284,0.019485044722263995,3.4317256644286864,15.269376835815677,0.00900900900900898,0.5615329892248607,0.6596985900835242,0.057057057057057055,0.048048048048048075
0.03696076100674009,0.7202345466602847,0.01834524664870591,0.16491491477842438,3.4755792630478415,0.024287068116024758,0.06791014426793751,1.2742267016931301,8.160806232991604,0.05005005005005003,0.7057332373968914,0.5486079562076218,0.1971971971971972,0.14714714714714716
0.010859090142280647,0.8822242116685745,0.08325962286835574,0.3086166643996344,1.8608963381766563,0.2915824333094361,0.04732277112332909,0.21099685107928928,2.8446539541733555,0.031031031031030998,0.28285426228335087,0.3042972133672869,0.5065065065065065,0.47547547547547553
0.0012057990771281446,0.015705960393609514,0.039309518320122465,0.9921481285930895,2.2555877229902754,0.11319617182770779,0.3843866882313932,4.875444065053582,0.8364559757266709,0.0020020020020020124,0.427456659293234,0.3969429326784072,0.13113113113113112,0.1291291291291291
0.010569469404352314,0.4300231973864944,0.13136567584049297,1.900056655922393,0.47802936600270696,0.058898932851859556,0.04997186965069522,18.172871313227926,5.41832976499908,0.015015015015014996,0.6072131103860485,0.645186983663903,0.07307307307307308,0.05805805805805808
0.03568965753435374,0.01130918162402011,0.03368761220959511,16.334286144188884,19.220192297486236,0.03067247175224852,0.045414262518431045,87.40311186100584,13.089109030840579,0.04204204204204198,0.8643656135889476,0.6253718975957343,0.16816816816816815,0.12612612612612617
0.08559410401218484,0.02609341775311724,0.024530982415341948,6.130274426661958,1.2026599476314013,0.5484320342210379,0.01439998073854974,0.06262648490270815,1.2114717577165013,0.19419419419419426,0.3947331562878055,0.4138291087393727,0.8698698698698699,0.6756756756756757
0.014269676594131031,0.04950040272879543,0.07899257197901419,0.4813224333036148,0.33555198534351993,0.059083116263535344,0.37519513023075973,0.8964944009133883,0.05306525234117588,0.025025025025025016,0.46238447323961207,0.4519818677544049,0.4094094094094094,0.3843843843843844
0.009892566359406912,0.5866796121526618,0.05710835577232995,1.1121841528354715,7.090923366273886,0.030430547507694607,0.07922069093286156,21.696134625914684,56.30863247783176,0.013013013013013053,0.6918701034814769,0.6506400960407546,0.06406406406406406,0.05105105105105101
0.009629133310163879,0.11542581519344557,0.1202889462046328,13.775934431155305,1.1199009375296156,0.43461242310743825,0.015759870506027687,0.01939130223606945,2.0952597521956293,0.03003003003003002,0.26558130862378215,0.2968620929544418,0.5295295295295295,0.49949949949949946
0.001085550114387615,0.4915175384433269,0.010163608814663232,0.251120798599373,0.12796798814317203,0.08456483901097019,0.011037654921315119,0.8876398522207102,23.819550344009492,0.0010010010010009802,0.40488063007799807,0.47686013214192396,0.005005005005005005,0.004004004004004025
0.16904644076157396,0.13192365189859656,0.13829515581798946,0.0611026406331396,13.530175410746882,0.041214393757997375,0.0454261005826992,0.0689948912071877,6.49609358859828,0.23023023023023026,0.5620705193420551,0.4379283868366932,0.8578578578578578,0.6276276276276276
